year,month,day,politician,approve_estimate,approve_hi,approve_lo,disapprove_estimate,disapprove_hi,disapprove_lo
2024,12,27,Joe Biden,37.38117685796891,41.49229155481013,33.27006216112769,56.615456953421955,60.56531799271091,52.665595914133
2024,12,26,Joe Biden,37.380809459224146,41.491924156065366,33.269694762382926,56.61880220609643,60.56866324538539,52.66894116680748
2024,12,25,Joe Biden,37.38458393301831,41.495698635466994,33.27346923056963,56.6171164833203,60.566977514918705,52.6672554517219
2024,12,24,Joe Biden,37.5467613317167,41.66191239679499,33.431610266638415,56.30382856813496,60.25593733084816,52.35171980542176
2024,12,23,Joe Biden,37.6327859688393,41.75190175996477,33.513670177713834,56.65597060202472,60.60566247851733,52.70627872553212
2024,12,22,Joe Biden,37.07098325274173,41.16199312262121,32.979973382862255,56.94973787438315,60.912981364867534,52.98649438389877
2024,12,21,Joe Biden,37.068424902851085,41.159434772029954,32.977415033672216,56.94800532633237,60.91124882518272,52.984761827482
2024,12,20,Joe Biden,37.06842503470116,41.15943490178197,32.97741516762034,56.94800443901709,60.91124795098348,52.9847609270507
2024,12,19,Joe Biden,37.14074044138181,41.233087202102446,33.04839368066117,56.213501222667986,60.168741712778704,52.25826073255727
2024,12,18,Joe Biden,37.16358744253236,41.247086909049486,33.080087976015236,56.29475237497239,60.25875361605371,52.33075113389107
2024,12,17,Joe Biden,37.239094725351265,41.3182200845477,33.15996936615483,56.4951376307081,60.45600300514549,52.53427225627071
2024,12,16,Joe Biden,37.24116133755547,41.3202866967519,33.162035978359036,56.491976571590776,60.452841946028165,52.531111197153386
2024,12,15,Joe Biden,37.243564250513664,41.322689609710096,33.16443889131723,56.489372374696586,60.450237749133976,52.5285070002592
2024,12,14,Joe Biden,37.24356424272183,41.32268960877241,33.164438876671255,56.48937237937129,60.4502377611817,52.52850699756088
2024,12,13,Joe Biden,37.41862228834381,41.50303649909009,33.33420807759753,56.39223843452089,60.35453498451522,52.42994188452656
2024,12,12,Joe Biden,37.53200342950947,41.61193881571905,33.452068043299896,56.31682678121727,60.27810256959492,52.355550992839625
2024,12,11,Joe Biden,37.46891497584021,41.549904309324425,33.38792564235599,56.299519076625856,60.26151145438466,52.33752669886705
2024,12,10,Joe Biden,37.84541424939929,41.92890469324948,33.7619238055491,55.74808186806859,59.69512059446563,51.80104314167156
2024,12,9,Joe Biden,37.84541424693619,41.92890469242278,33.76192380144959,55.74808183801926,59.69512055688293,51.801043119155594
2024,12,8,Joe Biden,37.84327666372222,41.92676709603871,33.759786231405734,55.7498444938921,59.696883199515376,51.80280578826882
2024,12,7,Joe Biden,37.499304392849666,41.58210486956613,33.4165039161332,55.81864706419255,59.77299691599468,51.86429721239041
2024,12,6,Joe Biden,37.274635820127486,41.358653768718824,33.19061787153615,56.06977550044438,60.02430136016001,52.11524964072875
2024,12,5,Joe Biden,37.31410385224467,41.39633850998082,33.23186919450852,55.612413812196166,59.556584753688256,51.66824287070408
2024,12,4,Joe Biden,37.40989758613121,41.49305555701585,33.32673961524657,56.09381117667621,60.0469084528755,52.140713900476925
2024,12,3,Joe Biden,36.99882706936012,41.082327188623744,32.91532695009649,57.158393372289595,61.10554598859528,53.21124075598391
2024,12,2,Joe Biden,37.00192641286871,41.08542653213234,32.91842629360509,57.15577907262201,61.1029316889277,53.20862645631632
2024,12,1,Joe Biden,37.00130084334711,41.084800962610736,32.917800724083484,57.15420023821683,61.10135285452252,53.207047621911144
2024,11,30,Joe Biden,37.00942442365516,41.09292454291879,32.925924304391536,57.15077673782375,61.097929354129434,53.20362412151806
2024,11,29,Joe Biden,37.00832183371213,41.09182195297576,32.924821714448505,57.15145661860369,61.098609234909375,53.204304002298
2024,11,28,Joe Biden,37.00832184905043,41.09182196675999,32.92482173134088,57.151456618960346,61.09860923472875,53.20430400319194
2024,11,27,Joe Biden,37.66403848148552,41.7438230178167,33.58425394515434,56.68294617786822,60.634556071700025,52.73133628403641
2024,11,26,Joe Biden,37.80771934785232,41.89071685343587,33.72472184226877,56.82930966039504,60.78452388248716,52.87409543830292
2024,11,25,Joe Biden,38.06116673025589,42.14443751989954,33.97789594061224,56.95636131577938,60.910207818779895,53.00251481277887
2024,11,24,Joe Biden,38.06116673025589,42.14443751989954,33.97789594061224,56.95636131577938,60.910207818779895,53.00251481277887
2024,11,23,Joe Biden,38.06655973504674,42.14983052430661,33.98328894578687,56.950985096059654,60.90483159571756,52.99713859640175
2024,11,22,Joe Biden,38.06610897589654,42.14937976341532,33.98283818837776,56.94975722536202,60.90360379013113,52.99591066059291
2024,11,21,Joe Biden,38.07943621426048,42.160271005502885,33.99860142301808,56.11786069971156,60.068201899409985,52.16751950001313
2024,11,20,Joe Biden,38.10036135450899,42.18386006285029,34.01686264616769,56.12746010856836,60.079610376639216,52.1753098404975
2024,11,19,Joe Biden,38.59403762003193,42.681083010786836,34.50699222927703,55.58325107873526,59.52944463485178,51.63705752261874
2024,11,18,Joe Biden,39.28592646244513,43.369997234325375,35.20185569056489,54.89755177446699,58.841993247977534,50.953110300956446
2024,11,17,Joe Biden,39.14954482554714,43.23663550559213,35.062454145502144,55.3090011719833,59.255738313018824,51.36226403094777
2024,11,16,Joe Biden,39.15157246076784,43.23866314059171,35.064481780943964,55.30740531478974,59.25414246287402,51.36066816670546
2024,11,15,Joe Biden,38.95434269261014,43.03524188799595,34.87344349722433,55.69177888740729,59.63225246223495,51.751305312579625
2024,11,14,Joe Biden,38.953653745319535,43.03455294079011,34.87275454984896,55.69232655616328,59.632800128240106,51.751852984086455
2024,11,13,Joe Biden,38.60139620637281,42.68406823631787,34.51872417642775,56.35733346646184,60.29620673295464,52.41846019996903
2024,11,12,Joe Biden,38.60047719842037,42.68314922668634,34.51780517015439,56.360231943678656,60.29910521514882,52.42135867220849
2024,11,11,Joe Biden,38.655948848572976,42.745399560735834,34.56649813641012,56.326654875127474,60.27046699673942,52.382842753515526
2024,11,10,Joe Biden,38.65444016020144,42.7438908723643,34.56498944803858,56.327479272821535,60.27129139443348,52.383667151209586
2024,11,9,Joe Biden,38.65525646221874,42.744707174381595,34.56580575005588,56.3272860965509,60.27109821816285,52.38347397493895
2024,11,8,Joe Biden,38.65313757459398,42.74257626553125,34.563698883656706,56.32420853167493,60.26789315056051,52.38052391278934
2024,11,7,Joe Biden,38.65347453429495,42.74291323022429,34.56403583836561,56.32371796803697,60.26740258713123,52.38003334894272
2024,11,6,Joe Biden,38.52498295644262,42.610088359891016,34.439877552994226,56.25701967661969,60.19705262339885,52.316986729840536
2024,11,5,Joe Biden,38.52271204049304,42.60781744160057,34.437606639385514,56.25950118171277,60.19953412948824,52.3194682339373
2024,11,4,Joe Biden,38.518333157073855,42.60368075877637,34.43298555537134,56.26413814614607,60.206206782185014,52.32206951010712
2024,11,3,Joe Biden,38.36020356574352,42.44332708203406,34.27708004945298,56.466467342225386,60.39652681171899,52.53640787273178
2024,11,2,Joe Biden,38.135815348865115,42.23032719121274,34.041303506517494,56.395154780546555,60.32869661225026,52.46161294884285
2024,11,1,Joe Biden,38.21836734274645,42.3159346965615,34.120799988931395,56.465355327991794,60.40501066148934,52.525699994494246
2024,10,31,Joe Biden,38.501620960983445,42.60249935662937,34.40074256533752,56.17141018578522,60.11340859192906,52.22941177964138
2024,10,30,Joe Biden,39.25414332131358,43.34988786874139,35.158398773885764,55.7933997099185,59.729949689733004,51.856849730104
2024,10,29,Joe Biden,39.11562231849451,43.21120578676611,35.020038850222925,55.8039040256746,59.7484648429039,51.859343208445296
2024,10,28,Joe Biden,38.93635104639927,43.02944815286195,34.84325393993658,55.72476669611821,59.66589184945681,51.783641542779606
2024,10,27,Joe Biden,38.75197904811148,42.84480301708666,34.6591550791363,55.97374674763245,59.91460583159651,52.03288766366838
2024,10,26,Joe Biden,39.178760697032175,43.26686866434325,35.0906527297211,55.556323740475655,59.4925479599736,51.62009952097771
2024,10,25,Joe Biden,39.17806694053388,43.26477511639194,35.091358764675824,55.46997366413145,59.40652462028706,51.533422707975845
2024,10,24,Joe Biden,39.686057031283056,43.76771873449137,35.604395328074744,55.19787727052683,59.142279422406965,51.2534751186467
2024,10,23,Joe Biden,39.6526708400221,43.73635999210253,35.568981687941665,55.252013631752774,59.19682822665352,51.30719903685203
2024,10,22,Joe Biden,40.081261904917454,44.165336289331435,35.99718752050347,54.72227526567639,58.66948711438704,50.775063416965736
2024,10,21,Joe Biden,39.71587967464882,43.800423598906285,35.63133575039135,54.82038293966155,58.768984324438414,50.87178155488469
2024,10,20,Joe Biden,39.15845699426507,43.238474533682435,35.07843945484771,55.346173226637774,59.289229678038446,51.4031167752371
2024,10,19,Joe Biden,39.15818889082061,43.23820642967262,35.0781713519686,55.34627535967392,59.28933181111894,51.403218908228894
2024,10,18,Joe Biden,39.03290550693588,43.110620290619565,34.9551907232522,55.37018422020015,59.3162534282911,51.424115012109205
2024,10,17,Joe Biden,39.02073115740404,43.1030069608414,34.93845535396669,55.38141856119937,59.33889998387229,51.42393713852645
2024,10,16,Joe Biden,39.20713584361875,43.288105202705225,35.12616648453228,55.10984393523876,59.06488302653632,51.15480484394119
2024,10,15,Joe Biden,40.15913213801544,44.23347310932823,36.08479116670266,54.31367251078411,58.26964123725759,50.35770378431064
2024,10,14,Joe Biden,39.90559380563586,43.978658080680056,35.832529530591664,54.443097008671224,58.395625448658485,50.49056856868396
2024,10,13,Joe Biden,40.18757083251219,44.2610863552783,36.114055309746085,54.179858951098254,58.13447974024651,50.22523816195
2024,10,12,Joe Biden,40.18735109258995,44.260866621009335,36.11383556417056,54.1818661161924,58.13648691281482,50.227245319569974
2024,10,11,Joe Biden,40.05511885969427,44.1283768224224,35.98186089696613,54.46588923003874,58.41900700832013,50.51277145175735
2024,10,10,Joe Biden,40.34334954962618,44.41502935671839,36.27166974253397,54.208928354003845,58.16646023324565,50.251396474762046
2024,10,9,Joe Biden,40.600484396876645,44.67196471696651,36.529004076786784,54.03445297503636,57.99295709493108,50.07594885514164
2024,10,8,Joe Biden,40.747128887004855,44.81944514900664,36.67481262500307,54.102543515576606,58.05891518131264,50.14617184984057
2024,10,7,Joe Biden,40.31949524483741,44.39035993159736,36.248630558077465,54.254710563390184,58.21087051175229,50.29855061502808
2024,10,6,Joe Biden,40.80501884583185,44.87527329623949,36.734764395424214,53.99798548102709,57.94890354127173,50.04706742078244
2024,10,5,Joe Biden,40.70863413731374,44.77643716238744,36.64083111224003,53.831838829651296,57.79024997550553,49.87342768379706
2024,10,4,Joe Biden,40.72880963708762,44.79660048709105,36.661018787084195,53.808282853216525,57.76668388143602,49.84988182499703
2024,10,3,Joe Biden,40.63836023930541,44.70527922881653,36.5714412497943,54.224062524578926,58.162811261764496,50.28531378739336
2024,10,2,Joe Biden,40.83081915688737,44.897893098420646,36.7637452153541,53.84560116314037,57.78343912369195,49.90776320258879
2024,10,1,Joe Biden,41.57927291653816,45.64296035968253,37.515585473393784,53.48072609825776,57.40402965376561,49.55742254274991
2024,9,30,Joe Biden,41.58278489544625,45.64647233446894,37.519097456423566,53.47724353023279,57.40054708535924,49.55393997510634
2024,9,29,Joe Biden,41.58352513340465,45.647212572461974,37.51983769434732,53.475698936205305,57.399002433154834,49.552395439255775
2024,9,28,Joe Biden,41.40535279347121,45.47056322869188,37.34014235825054,53.549977256049665,57.47371923622279,49.62623527587654
2024,9,27,Joe Biden,41.405726822115405,45.47092465702101,37.3405289872098,53.54903980693116,57.47277146014728,49.625308153715046
2024,9,26,Joe Biden,41.1180025353533,45.1770697284285,37.0589353422781,53.78872031761278,57.73130842597762,49.84613220924793
2024,9,25,Joe Biden,40.751903238300784,44.81564226815725,36.68816420844432,54.17345314380438,58.11855451536941,50.22835177223935
2024,9,24,Joe Biden,40.927317487833406,44.99474628082456,36.859888694842255,54.17000636008381,58.10892640298574,50.23108631718187
2024,9,23,Joe Biden,39.9739724808668,44.03287929679447,35.91506566493913,54.61271835428056,58.54469928570385,50.68073742285727
2024,9,22,Joe Biden,39.75862812510823,43.81471185039092,35.70254439982554,55.09751084133555,59.034852937132385,51.16016874553871
2024,9,21,Joe Biden,39.756500553680226,43.81258427896291,35.700416828397536,55.10015845359226,59.037500549389094,51.16281635779542
2024,9,20,Joe Biden,39.749325200487455,43.80540892525122,35.69324147572369,55.107638106708336,59.04498020246543,51.17029601095124
2024,9,19,Joe Biden,39.504498786619834,43.55720299496798,35.45179457827169,55.269592626887714,59.20263726205808,51.33654799171735
2024,9,18,Joe Biden,39.53413862283989,43.58964062305719,35.47863662262259,55.184902358741056,59.124769169974485,51.24503554750763
2024,9,17,Joe Biden,39.754943049736134,43.810084232764254,35.699801866708015,55.12630337028432,59.06221615480194,51.1903905857667
2024,9,16,Joe Biden,39.74213017058297,43.793685765713825,35.69057457545211,55.14110848604459,59.069552629313065,51.21266434277611
2024,9,15,Joe Biden,39.83967268636253,43.89251966347325,35.78682570925182,55.209595934447066,59.15588419160427,51.26330767728986
2024,9,14,Joe Biden,40.0320759942117,44.083502846313905,35.9806491421095,55.00579515337971,58.95110821133094,51.06048209542848
2024,9,13,Joe Biden,40.70230278234724,44.74767044667399,36.656935118020485,54.57084007304915,58.49816702008008,50.64351312601821
2024,9,12,Joe Biden,40.70298015424621,44.74834778756774,36.65761252092469,54.57027039697968,58.49759733462241,50.64294345933695
2024,9,11,Joe Biden,40.51130480243036,44.55448654804445,36.46812305681627,54.66647144255676,58.60913355383948,50.72380933127405
2024,9,10,Joe Biden,40.706181805500194,44.7583824795838,36.653981131416586,54.37446203760453,58.316296813528325,50.432627261680736
2024,9,9,Joe Biden,40.638192909707136,44.69524622569951,36.58113959371476,54.40924793721655,58.347394116286736,50.47110175814636
2024,9,8,Joe Biden,40.84353749188397,44.90538611922802,36.78168886453992,53.98829680966954,57.92465018588187,50.05194343345721
2024,9,7,Joe Biden,40.84316527541921,44.90501389902901,36.78131665180941,53.98841803227451,57.92477140726211,50.05206465728691
2024,9,6,Joe Biden,40.84198996404552,44.90383843551866,36.78014149257239,53.98859791127263,57.92495120195576,50.0522446205895
2024,9,5,Joe Biden,41.127025604497845,45.18922050003803,37.06483070895766,53.76626238979677,57.71008005209803,49.82244472749551
2024,9,4,Joe Biden,41.20820981200894,45.27137518076486,37.14504444325301,53.38328405732124,57.327157658002896,49.439410456639585
2024,9,3,Joe Biden,42.347325847123514,46.401161246014176,38.29349044823285,52.40905025679565,56.33627925915979,48.48182125443152
2024,9,2,Joe Biden,42.08071396691294,46.12619529332911,38.035232640496766,52.77190322848713,56.70764737787533,48.836159079098934
2024,9,1,Joe Biden,42.07925406868498,46.12473539988915,38.03377273748082,52.776897506705666,56.71264164679162,48.841153366619714
2024,8,31,Joe Biden,42.07835414708768,46.12383547904383,38.03287281513153,52.78317630273669,56.71891975833289,48.847432847140496
2024,8,30,Joe Biden,41.004560556208496,45.05018036292313,36.95894074949386,53.73914795375204,57.66288386163063,49.81541204587344
2024,8,29,Joe Biden,40.826336853248186,44.87098973757918,36.78168396891719,53.730190866052766,57.649806352145,49.81057537996053
2024,8,28,Joe Biden,39.93688899521872,43.98273791864582,35.891040071791615,54.32410491401495,58.2459019342788,50.40230789375111
2024,8,27,Joe Biden,39.76749888215598,43.81207790893657,35.72291985537538,54.6475332022187,58.57513102278322,50.71993538165419
2024,8,26,Joe Biden,39.872740153302914,43.91831164192684,35.827168664678986,54.38912252223271,58.306992427056,50.47125261740942
2024,8,25,Joe Biden,39.871562739757955,43.91713404553187,35.82599143398404,54.38956646772219,58.30743639784881,50.47169653759557
2024,8,24,Joe Biden,39.693619302128425,43.7389018855594,35.64833671869745,54.54429049666773,58.463829850578634,50.62475114275682
2024,8,23,Joe Biden,39.68924691916624,43.73452950259722,35.64396433573527,54.54522231656301,58.46476167047392,50.62568296265211
2024,8,22,Joe Biden,39.72532612667581,43.77074508876288,35.67990716458874,54.54767072895796,58.4681037926429,50.62723766527302
2024,8,21,Joe Biden,38.90650124322362,42.949196316576135,34.86380616987111,54.77877258550144,58.711846066009635,50.84569910499325
2024,8,20,Joe Biden,38.4265471217591,42.46497347102839,34.38812077248981,55.6626547465801,59.58498274782955,51.740326745330655
2024,8,19,Joe Biden,38.54254455746195,42.584524263574046,34.50056485134986,55.69735570561964,59.619925613497294,51.77478579774199
2024,8,18,Joe Biden,38.15101231812459,42.190279460949355,34.11174517529983,55.85673111093995,59.79402553126573,51.91943669061416
2024,8,17,Joe Biden,38.15091640098761,42.190183543812374,34.11164925816285,55.85670479356643,59.79399921389222,51.91941037324065
2024,8,16,Joe Biden,38.15091640212773,42.19018354415052,34.11164926010493,55.85670479262171,59.793999205004226,51.9194103802392
2024,8,15,Joe Biden,38.43030866045068,42.47005133804024,34.39056598286112,56.009495473594825,59.9301975878479,52.08879335934175
2024,8,14,Joe Biden,38.799476611784584,42.8466500540341,34.75230316953507,55.69968674719625,59.62365572148632,51.775717772906184
2024,8,13,Joe Biden,38.7998849101409,42.84705835079943,34.752711469482364,55.69851758480058,59.62248655828621,51.77454861131494
2024,8,12,Joe Biden,39.20072214503429,43.25387419471771,35.14757009535087,55.452152755096265,59.375821058163034,51.528484452029495
2024,8,11,Joe Biden,39.2001003675054,43.253252417412455,35.146948317598344,55.451936744834285,59.37560503592066,51.52826845374791
2024,8,10,Joe Biden,38.908557445995974,42.96673256241672,34.85038232957523,55.66893609200832,59.5899371586728,51.74793502534385
2024,8,9,Joe Biden,38.94986389045681,43.01046679090123,34.88926099001239,55.79638161307152,59.711910746263,51.88085247988003
2024,8,8,Joe Biden,38.57489885691973,42.62787468368947,34.52192303014999,55.848476414172936,59.76341824615969,51.933534582186184
2024,8,7,Joe Biden,39.01824057193476,43.07093955044344,34.96554159342608,55.74893516529767,59.66794403697968,51.82992629361566
2024,8,6,Joe Biden,38.79200029784681,42.83730122174019,34.74669937395343,55.30785885018883,59.22257282895752,51.393144871420155
2024,8,5,Joe Biden,39.81183833291665,43.862565192746,35.7611114730873,55.13671439627417,59.05420940952086,51.219219383027486
2024,8,4,Joe Biden,39.81142799388175,43.86215491581467,35.76070107194883,55.13725608292212,59.05475106775489,51.21976109808935
2024,8,3,Joe Biden,39.104708173628865,43.14819621352212,35.06122013373561,55.480502256330695,59.39518698356498,51.56581752909641
2024,8,2,Joe Biden,39.10457842328012,43.14806646316649,35.06109038339375,55.480392348599416,59.39507707710942,51.56570762008941
2024,8,1,Joe Biden,38.593663528608005,42.63634642102045,34.55098063619556,55.88282928123262,59.79958009005027,51.96607847241496
2024,7,31,Joe Biden,38.59364205859235,42.63632494854899,34.550959168635714,55.88253755835423,59.79928835958622,51.96578675712224
2024,7,30,Joe Biden,38.96911443960292,43.01186077924983,34.92636809995601,55.37531854536543,59.295058897144735,51.45557819358613
2024,7,29,Joe Biden,38.72199239737566,42.759668385127526,34.68431640962379,55.57183933882692,59.4900632214958,51.65361545615803
2024,7,28,Joe Biden,38.722795243235936,42.76793045183145,34.677660034640425,55.57185374092399,59.49483795836893,51.64886952347905
2024,7,27,Joe Biden,38.72264066775762,42.76777588369071,34.67750545182452,55.571859403731985,59.49484362130568,51.64887518615829
2024,7,26,Joe Biden,38.82805224054334,42.868140520108355,34.78796396097833,55.6098723903506,59.52929609557623,51.69044868512498
2024,7,25,Joe Biden,38.61426111813576,42.65292014016396,34.57560209610756,55.88900947506541,59.81213756359917,51.96588138653164
2024,7,24,Joe Biden,38.283208377717,42.31704299211309,34.24937376332092,56.07227703381105,59.99708557472407,52.14746849289803
2024,7,23,Joe Biden,38.54313481172733,42.57195692083694,34.514312702617715,55.91620280705041,59.83843196912414,51.99397364497669
2024,7,22,Joe Biden,38.62905076903937,42.66119158222164,34.59690995585709,56.183600079489935,60.103681682333715,52.263518476646155
2024,7,21,Joe Biden,38.71401856286411,42.74685804723797,34.68117907849025,55.82623764319423,59.74490272291363,51.90757256347483
2024,7,20,Joe Biden,38.71401823713691,42.74685771289414,34.681178761379684,55.82623852954526,59.74490358149338,51.90757347759713
2024,7,19,Joe Biden,38.49148900815159,42.52676603681641,34.45621197948677,56.16099378520825,60.07889413848896,52.243093431927534
2024,7,18,Joe Biden,38.49317150066531,42.528422954399446,34.45792004693118,56.15985095215602,60.07772973531543,52.24197216899661
2024,7,17,Joe Biden,38.4337364030807,42.47972252110956,34.387750285051844,56.127839879559794,60.05064293356598,52.205036825553606
2024,7,16,Joe Biden,38.697032631560035,42.74426965854152,34.64979560457855,55.82201850903505,59.741479403975546,51.90255761409455
2024,7,15,Joe Biden,37.89119833518633,41.95079264744907,33.83160402292359,56.47896296496986,60.40456136767316,52.55336456226656
2024,7,14,Joe Biden,37.88355706870851,41.94335638238338,33.82375775503365,56.524547191205535,60.451964065901635,52.597130316509435
2024,7,13,Joe Biden,37.88231050536045,41.94210982400776,33.82251118671314,56.52623994136244,60.45365681610184,52.59882306662304
2024,7,12,Joe Biden,37.31026229349604,41.36472958503326,33.255795001958816,56.798762934416274,60.721737154109526,52.87578871472302
2024,7,11,Joe Biden,36.77225532284523,40.829229591528794,32.71528105416167,57.33344188277248,61.256871985684015,53.41001177986094
2024,7,10,Joe Biden,37.59895109355249,41.651387624618984,33.546514562486,57.05033557075842,60.97808086849703,53.12259027301981
2024,7,9,Joe Biden,37.37630301417395,41.42629830732917,33.32630772101873,56.83950475397174,60.759919573239486,52.91908993470399
2024,7,8,Joe Biden,37.36723064832421,41.41798063305329,33.31648066359513,56.86537629783301,60.78560613935113,52.94514645631489
2024,7,7,Joe Biden,37.24846890360163,41.305311884321306,33.19162592288196,56.97199407712698,60.89288483938784,53.05110331486612
2024,7,6,Joe Biden,37.07363417784244,41.12843241664144,33.01883593904345,57.15273141966045,61.07951038938163,53.225952449939264
2024,7,5,Joe Biden,36.94435995172477,40.99665799869494,32.8920619047546,57.11229271382906,61.039200364885346,53.18538506277278
2024,7,4,Joe Biden,36.94266411420473,40.99496216035059,32.890366068058874,57.1125926216762,61.039500276065375,53.185684967287024
2024,7,3,Joe Biden,37.07870426664453,41.12806184955739,33.02934668373167,57.09378729070092,61.01884083145076,53.16873374995107
2024,7,2,Joe Biden,37.34038258695567,41.39137742488601,33.28938774902533,56.765746581802865,60.69110306735298,52.840390096252754
2024,7,1,Joe Biden,37.78020308611376,41.81835314838497,33.742053023842544,56.490229249085274,60.41569157178532,52.56476692638523
2024,6,30,Joe Biden,37.703969454067106,41.74139513879304,33.666543769341175,56.67474352255361,60.609009087909726,52.7404779571975
2024,6,29,Joe Biden,37.75565049141572,41.79443754568766,33.716863437143786,56.26297866796631,60.193659373053194,52.33229796287942
2024,6,28,Joe Biden,38.10262784954652,42.15775933489815,34.04749636419489,55.99384342406281,59.91986791203139,52.06781893609423
2024,6,27,Joe Biden,38.08408016624969,42.1385960785231,34.02956425397628,56.003977003684206,59.92997108904303,52.07798291832538
2024,6,26,Joe Biden,38.147746592364925,42.19805784641814,34.09743533831171,55.896743334148184,59.82215613126813,51.97133053702824
2024,6,25,Joe Biden,39.242152084287554,43.29537000302745,35.18893416554766,55.45407993349297,59.37810375461454,51.5300561123714
2024,6,24,Joe Biden,39.853582704623385,43.90186251854888,35.80530289069789,54.926766115424925,58.8574697918204,50.99606243902945
2024,6,23,Joe Biden,39.848664271178805,43.8969440851043,35.80038445725331,54.93192581975827,58.862629496153744,51.0012221433628
2024,6,22,Joe Biden,39.850699501666305,43.89897931888427,35.80241968444834,54.93441377266193,58.865117449058864,51.00371009626499
2024,6,21,Joe Biden,39.529274422791886,43.5742970085624,35.48425183702137,55.096393122010355,59.01660642531832,51.17617981870239
2024,6,20,Joe Biden,39.114274053992574,43.16110408890621,35.06744401907894,55.71100317942205,59.631642764441985,51.79036359440211
2024,6,19,Joe Biden,38.87094367519387,42.909076902520184,34.83281044786756,55.684815458106456,59.59678666932495,51.77284424688796
2024,6,18,Joe Biden,38.35921615833885,42.397220429358526,34.32121188731918,56.07284199702568,59.99060090000436,52.155083094046994
2024,6,17,Joe Biden,38.142982660369256,42.18152870744082,34.10443661329769,56.278207911181894,60.19646278770783,52.35995303465596
2024,6,16,Joe Biden,38.14438745064185,42.182933497713414,34.10584140357029,56.27582192833309,60.19407680485902,52.35756705180715
2024,6,15,Joe Biden,38.1456149312782,42.184160978349766,34.10706888420664,56.274820983688635,60.19307586021457,52.3565661071627
2024,6,14,Joe Biden,38.144330509767066,42.18287655683863,34.1057844626955,56.275850111175345,60.19410498770128,52.35759523464941
2024,6,13,Joe Biden,38.14249769258181,42.18104373711839,34.10395164804524,56.27731863792454,60.19557351882654,52.35906375702253
2024,6,12,Joe Biden,37.97620876783364,42.013022791674736,33.939394743992544,56.5068806130507,60.42275141253522,52.591009813566174
2024,6,11,Joe Biden,37.701092699883375,41.744917928754546,33.657267471012204,56.37897269698339,60.303177150267175,52.45476824369962
2024,6,10,Joe Biden,37.64853952189373,41.68979738710163,33.60728165668582,56.5722693360709,60.48826737655761,52.6562712955842
2024,6,9,Joe Biden,37.41798804636822,41.46255865137879,33.37341744135765,56.727579972655526,60.64296995371153,52.81218999159952
2024,6,8,Joe Biden,37.41708005157989,41.46165065673802,33.37250944642175,56.72792153179339,60.64331151283446,52.812531550752325
2024,6,7,Joe Biden,37.48588095387667,41.52965433628795,33.4421075714654,56.69045854527317,60.61057579775437,52.77034129279196
2024,6,6,Joe Biden,37.59448360297702,41.6397446857682,33.54922252018584,56.48986112885814,60.413070250899274,52.566652006817
2024,6,5,Joe Biden,37.8090708421184,41.854217354365986,33.76392432987082,56.47745702133041,60.403282003246815,52.551632039414
2024,6,4,Joe Biden,38.330583581421124,42.37543099801086,34.285736164831384,56.003561333623125,59.92865235163317,52.07847031561308
2024,6,3,Joe Biden,38.33111302511561,42.375628457000445,34.28659759323078,56.004719885681546,59.92576687297835,52.08367289838474
2024,6,2,Joe Biden,38.65990416778145,42.7045279089767,34.615280426586196,55.904111467045695,59.82221495335511,51.98600798073628
2024,6,1,Joe Biden,38.65798062854122,42.702604369971425,34.61335688711101,55.90180876683398,59.81991225312879,51.98370528053917
2024,5,31,Joe Biden,38.5597602744448,42.60665172490833,34.512868823981265,55.98320200925423,59.90320824205171,52.063195776456745
2024,5,30,Joe Biden,37.84246667855305,41.8849459188221,33.799987438284006,56.28491575855135,60.20494447731669,52.36488703978601
2024,5,29,Joe Biden,37.61373767491595,41.65722286943427,33.570252480397635,56.3114988419516,60.2333147479846,52.38968293591861
2024,5,28,Joe Biden,38.143298599807494,42.18286047751821,34.103736722096784,56.18562197797223,60.100753315164674,52.27049064077979
2024,5,27,Joe Biden,38.24796137925941,42.28714425381987,34.20877850469895,56.19755687526479,60.11423277677875,52.280880973750826
2024,5,26,Joe Biden,38.24767687575373,42.28685975031419,34.20849400119327,56.19944906431482,60.11612496582878,52.28277316280086
2024,5,25,Joe Biden,38.25302874217756,42.29221161673198,34.21384586762314,56.198932861434784,60.11560876115454,52.28225696171503
2024,5,24,Joe Biden,38.42350872467629,42.43954202714405,34.40747542220853,56.16477465436213,60.09127827312357,52.23827103560069
2024,5,23,Joe Biden,38.69817812374974,42.71145305690162,34.684903190597865,56.19896250360662,60.12837502159892,52.269549985614326
2024,5,22,Joe Biden,39.03140054789792,43.06195092634326,35.000850169452576,55.95915581354586,59.88339633777072,52.034915289321006
2024,5,21,Joe Biden,39.11747497468188,43.14873552797408,35.086214421389684,55.860698223344585,59.78871803422494,51.93267841246423
2024,5,20,Joe Biden,39.20879648712258,43.24706699978194,35.17052597446321,55.62333961822303,59.543091459986215,51.70358777645984
2024,5,19,Joe Biden,38.633553987883545,42.669789421903744,34.597318553863346,55.96001713298104,59.88768732336974,52.03234694259233
2024,5,18,Joe Biden,38.63092604622373,42.667161480244886,34.59469061220257,55.95956063339655,59.887230830558075,52.031890436235024
2024,5,17,Joe Biden,38.69452507857694,42.741632156766435,34.64741800038744,55.87312970034495,59.79831313623982,51.947946264450074
